139 1734194134 1859,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194135 1859,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194136 1859,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194137 1859,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194138 1859,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194139 5609,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194140 5609,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194141 5609,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194142 5609,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194143 5609,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194159 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194160 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194161 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194162 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194163 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194169 1863,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194170 1863,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194171 1863,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194172 1863,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194173 1863,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194174 11293,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194175 11293,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194176 11293,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194177 11293,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194178 11293,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194179 6893,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194180 6893,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194181 6893,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194182 6893,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194183 6893,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194184 13336,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194185 13336,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194186 13336,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194187 13336,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194188 13336,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194189 6240,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194190 6240,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194191 6240,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194192 6240,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194193 6240,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194194 1241,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194195 1241,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194196 1241,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194197 1241,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194198 1241,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194199 15040,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194200 15040,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194201 15040,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194202 15040,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194203 15040,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194204 5028,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194205 5028,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194206 5028,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194207 5028,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194208 5028,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194209 9116,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194210 9116,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194211 9116,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194212 9116,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194213 9116,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194214 1642,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194215 1642,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194216 1642,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194217 1642,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194218 1642,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194219 1227,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194220 1227,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194221 1227,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194283 8020,400000 -1,000000 8020,400000 8020,400000 0,000000
139 1734194282 8020,400000 -1,000000 8020,400000 8020,400000 0,000000
139 1734194281 8020,400000 -1,000000 8020,400000 8020,400000 0,000000
139 1734194280 8020,400000 -1,000000 8020,400000 8020,400000 0,000000
139 1734194279 8020,400000 -1,000000 8020,400000 8020,400000 0,000000
139 1734194278 1244,400000 -1,000000 1244,400000 1244,400000 0,000000
139 1734194277 1244,400000 -1,000000 1244,400000 1244,400000 0,000000
139 1734194276 1244,400000 -1,000000 1244,400000 1244,400000 0,000000
139 1734194275 1244,400000 -1,000000 1244,400000 1244,400000 0,000000
139 1734194274 1244,400000 -1,000000 1244,400000 1244,400000 0,000000
139 1734194273 12410,000000 -1,000000 12410,000000 12410,000000 0,000000
139 1734194272 12410,000000 -1,000000 12410,000000 12410,000000 0,000000
139 1734194271 12410,000000 -1,000000 12410,000000 12410,000000 0,000000
139 1734194270 12410,000000 -1,000000 12410,000000 12410,000000 0,000000
139 1734194269 12410,000000 -1,000000 12410,000000 12410,000000 0,000000
139 1734194268 7081,200000 -1,000000 7081,200000 7081,200000 0,000000
139 1734194267 7081,200000 -1,000000 7081,200000 7081,200000 0,000000
139 1734194266 7081,200000 -1,000000 7081,200000 7081,200000 0,000000
139 1734194265 7081,200000 -1,000000 7081,200000 7081,200000 0,000000
139 1734194264 7081,200000 -1,000000 7081,200000 7081,200000 0,000000
139 1734194263 11735,000000 -1,000000 11735,000000 11735,000000 0,000000
139 1734194262 11735,000000 -1,000000 11735,000000 11735,000000 0,000000
139 1734194261 11735,000000 -1,000000 11735,000000 11735,000000 0,000000
139 1734194260 11735,000000 -1,000000 11735,000000 11735,000000 0,000000
139 1734194259 11735,000000 -1,000000 11735,000000 11735,000000 0,000000
139 1734194258 19839,600000 -1,000000 19839,600000 19839,600000 0,000000
139 1734194257 19839,600000 -1,000000 19839,600000 19839,600000 0,000000
139 1734194256 19839,600000 -1,000000 19839,600000 19839,600000 0,000000
139 1734194255 19839,600000 -1,000000 19839,600000 19839,600000 0,000000
139 1734194254 19839,600000 -1,000000 19839,600000 19839,600000 0,000000
139 1734194253 556,000000 -1,000000 556,000000 556,000000 0,000000
139 1734194252 556,000000 -1,000000 556,000000 556,000000 0,000000
139 1734194251 556,000000 -1,000000 556,000000 556,000000 0,000000
139 1734194250 556,000000 -1,000000 556,000000 556,000000 0,000000
139 1734194249 556,000000 -1,000000 556,000000 556,000000 0,000000
139 1734194248 1112,000000 -1,000000 1112,000000 1112,000000 0,000000
139 1734194247 1112,000000 -1,000000 1112,000000 1112,000000 0,000000
139 1734194246 1112,000000 -1,000000 1112,000000 1112,000000 0,000000
139 1734194245 1112,000000 -1,000000 1112,000000 1112,000000 0,000000
139 1734194244 1112,000000 -1,000000 1112,000000 1112,000000 0,000000
139 1734194243 5020,000000 -1,000000 5020,000000 5020,000000 0,000000
139 1734194242 5020,000000 -1,000000 5020,000000 5020,000000 0,000000
139 1734194241 5020,000000 -1,000000 5020,000000 5020,000000 0,000000
139 1734194240 5020,000000 -1,000000 5020,000000 5020,000000 0,000000
139 1734194239 5020,000000 -1,000000 5020,000000 5020,000000 0,000000
139 1734194238 12420,000000 -1,000000 12420,000000 12420,000000 0,000000
139 1734194237 12420,000000 -1,000000 12420,000000 12420,000000 0,000000
139 1734194236 12420,000000 -1,000000 12420,000000 12420,000000 0,000000
139 1734194235 12420,000000 -1,000000 12420,000000 12420,000000 0,000000
139 1734194234 12420,000000 -1,000000 12420,000000 12420,000000 0,000000
139 1734194233 4873,200000 -1,000000 4873,200000 4873,200000 0,000000
139 1734194232 4873,200000 -1,000000 4873,200000 4873,200000 0,000000
139 1734194231 4873,200000 -1,000000 4873,200000 4873,200000 0,000000
139 1734194230 4873,200000 -1,000000 4873,200000 4873,200000 0,000000
139 1734194229 4873,200000 -1,000000 4873,200000 4873,200000 0,000000
139 1734194228 1611,000000 -1,000000 1611,000000 1611,000000 0,000000
139 1734194227 1611,000000 -1,000000 1611,000000 1611,000000 0,000000
139 1734194226 1611,000000 -1,000000 1611,000000 1611,000000 0,000000
139 1734194225 1611,000000 -1,000000 1611,000000 1611,000000 0,000000
139 1734194224 1611,000000 -1,000000 1611,000000 1611,000000 0,000000
139 1734194223 1227,800000 -1,000000 1227,800000 1227,800000 0,000000
139 1734194222 1227,800000 -1,000000 1227,800000 1227,800000 0,000000
139 1734194222 1227,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194223 1227,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194224 1611,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194225 1611,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194226 1611,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194227 1611,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194228 1611,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194229 4873,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194230 4873,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194231 4873,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194232 4873,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194233 4873,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194234 12420,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194235 12420,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194236 12420,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194237 12420,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194238 12420,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194239 5020,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194240 5020,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194241 5020,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194242 5020,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194243 5020,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194244 1112,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194245 1112,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194246 1112,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194247 1112,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194248 1112,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194249 556,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194250 556,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194251 556,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194252 556,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194253 556,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194254 19839,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194255 19839,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194256 19839,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194257 19839,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194258 19839,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194259 11735,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194260 11735,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194261 11735,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194262 11735,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194263 11735,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194264 7081,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194265 7081,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194266 7081,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194267 7081,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194268 7081,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194269 12410,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194270 12410,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194271 12410,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194272 12410,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194273 12410,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194274 1244,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194275 1244,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194276 1244,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194277 1244,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194278 1244,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194279 8020,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194280 8020,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194281 8020,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194282 8020,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194283 8020,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194284 556,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194285 556,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194286 556,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194287 556,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194288 556,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194294 6304,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194295 6304,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194296 6304,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194297 6304,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194298 6304,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194299 8154,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194300 8154,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194301 8154,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194302 8154,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194303 8154,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194304 10392,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194305 10392,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194306 10392,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194307 10392,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194308 10392,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194309 4070,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194310 4070,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194311 4070,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194312 4070,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194313 4070,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194314 2942,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194315 2942,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194316 2942,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194317 2942,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194318 2942,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194319 1799,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194320 1799,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194321 1799,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194322 1799,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194323 1799,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194324 9761,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194325 9761,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194326 9761,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194327 9761,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194328 9761,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194329 10029,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194330 10029,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194331 10029,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194332 10029,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194333 10029,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194334 4989,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194335 4989,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194336 4989,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194337 4989,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194338 4989,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194339 12129,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194340 12129,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194341 12129,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194342 12129,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194343 12129,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194344 4070,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194345 4070,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194346 4070,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194347 4070,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194348 4070,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194349 7991,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194350 7991,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194351 7991,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194352 7991,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194353 7991,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194354 7548,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194355 7548,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194356 7548,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194357 7548,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194358 7548,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194359 4838,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194360 4838,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194361 4838,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194362 4838,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194363 4838,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194364 1112,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194365 1112,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194366 1112,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194367 1112,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194368 1112,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194379 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194380 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194381 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194382 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194383 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194384 1860,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194385 1860,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194386 1860,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194387 1860,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194388 1860,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194394 15424,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194395 15424,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194396 15424,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194397 15424,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194398 15424,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194399 13579,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194400 13579,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194401 13579,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194402 13579,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194403 13579,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194404 6188,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194405 6188,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194406 6188,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194407 6188,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194408 6188,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194409 6923,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194410 6923,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194411 6923,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194412 6923,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194413 6923,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194414 20876,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194415 20876,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194416 20876,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194417 20876,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194418 20876,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194419 25722,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194420 25722,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194421 25722,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194422 25722,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194423 25722,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194424 6792,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194425 6792,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194426 6792,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194427 6792,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194428 6792,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194429 6513,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194430 6513,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194431 6513,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194432 6513,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194433 6513,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194434 1225,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194435 1225,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194436 1225,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194437 1225,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194438 1225,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194439 1113,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194440 1113,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194441 1113,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194442 1113,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194443 1113,200000 -1,000000 -101,000000 0,000000 0,000000
139 1734194449 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194450 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194451 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194452 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194453 6116,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194459 1857,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194460 1857,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194461 1857,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194462 1857,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194463 1857,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194464 8713,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194465 8713,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194466 8713,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194467 8713,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194468 8713,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194469 5153,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194470 5153,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194471 5153,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194472 5153,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194473 5153,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194474 6304,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194475 6304,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194476 6304,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194477 6304,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194478 6304,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194479 6002,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194480 6002,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194481 6002,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194482 6002,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194483 6002,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194484 7228,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194485 7228,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194486 7228,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194487 7228,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194488 7228,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194489 20027,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194490 20027,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194491 20027,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194492 20027,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194493 20027,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194494 6846,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194495 6846,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194496 6846,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194497 6846,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194498 6846,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194499 8711,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194500 8711,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194501 8711,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194502 8711,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194503 8711,800000 -1,000000 -101,000000 0,000000 0,000000
139 1734194504 7233,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194505 7233,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194506 7233,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194507 7233,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194508 7233,600000 -1,000000 -101,000000 0,000000 0,000000
139 1734194509 5158,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194510 5158,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194511 5158,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194512 5158,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194513 5158,000000 -1,000000 -101,000000 0,000000 0,000000
139 1734194514 2327,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194515 2327,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194516 2327,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194517 2327,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194518 2327,400000 -1,000000 -101,000000 0,000000 0,000000
139 1734194519 8469,800000 -1,000000 -101,000000 0,000000 0,000000
